timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:43:15.578,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.16,4.12,-79.65,0.95,-85.83
2024-10-05 15:43:15.690,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.32,-80.74,0.96,-85.64
2024-10-05 15:43:15.778,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.14,4.42,-80.07,0.93,-85.53
2024-10-05 15:43:15.878,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.14,4.81,-80.47,0.95,-85.14
2024-10-05 15:43:15.978,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.15,4.1,-80.13,0.95,-85.84
2024-10-05 15:43:16.079,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.14,4.85,-79.98,0.95,-85.09
2024-10-05 15:43:16.268,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.52,0.94,-85.83
2024-10-05 15:43:16.280,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.14,5.11,-80.02,0.94,-84.83
2024-10-05 15:43:16.379,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.09,-80.38,0.95,-85.86
2024-10-05 15:43:16.479,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.14,3.9,-80.36,0.94,-86.05
2024-10-05 15:43:16.579,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.13,3.88,-81.31,0.95,-86.09
2024-10-05 15:43:16.690,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.13,4.17,-81.09,0.94,-85.79
2024-10-05 15:43:16.779,83c8c23779fed513bf54b2caa651454b,0.07,-0.95,-0.13,4.05,-81.13,0.96,-85.91
2024-10-05 15:43:16.879,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.13,4.32,-80.95,0.96,-85.64
2024-10-05 15:43:16.979,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.13,4.34,-80.91,0.95,-85.62
2024-10-05 15:43:17.079,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.85,-80.7,0.95,-86.11
2024-10-05 15:43:17.201,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.12,-80.3,0.95,-85.83
2024-10-05 15:43:17.280,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.84,-80.95,0.96,-86.12
2024-10-05 15:43:17.380,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.33,-80.49,0.95,-85.62
2024-10-05 15:43:17.480,83c8c23779fed513bf54b2caa651454b,0.06,-0.95,-0.14,3.82,-80.78,0.96,-86.14
2024-10-05 15:43:17.580,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.13,4.08,-81.06,0.96,-85.88
2024-10-05 15:43:17.696,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.13,4.58,-81,0.95,-85.38
2024-10-05 15:43:17.780,83c8c23779fed513bf54b2caa651454b,0.08,-0.95,-0.13,4.78,-80.75,0.96,-85.18
2024-10-05 15:43:17.880,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.35,-80.66,0.95,-85.6
2024-10-05 15:43:17.980,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.14,5.03,-80.19,0.96,-84.92
2024-10-05 15:43:18.080,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.73,0.94,-85.83
2024-10-05 15:43:18.189,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.13,4.15,-80.91,0.94,-85.81
