arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
198.026785057,-204098.0,8328.125,14783.46484375,-150701.65625,-147968.359375,22080.279296875,21513.73046875,-221585.0625
198.031307417,-48167.9140625,1090.0498046875,-6554.71533203125,-14650.4267578125,-125.59443664550781,-18529.705078125,-13128.7421875,-65937.484375
198.031723302,-28363.154296875,-6978.50439453125,-15099.763671875,10869.048828125,23458.869140625,-38314.8203125,-33392.83203125,-45722.609375
198.032168688,-170145.1875,-1255.5419921875,4030.756591796875,-108372.2421875,-107599.96875,-3138.318603515625,-3679.58837890625,-187171.859375
198.032538947,-229446.890625,7802.009765625,16976.572265625,-170196.015625,-170549.53125,25552.533203125,23707.7109375,-246767.71875
198.032854205,-87507.0,4014.663330078125,-279.01678466796875,-50093.203125,-37838.125,-6308.48876953125,-2207.2568359375,-105270.8671875
198.033207963,-10061.7041015625,-6054.14794921875,-16183.1083984375,24168.447265625,38925.42578125,-39143.48828125,-33300.62890625,-27557.619140625
198.03349647,-129471.3671875,-3815.978759765625,-2176.813720703125,-72566.09375,-68754.5390625,-15487.6787109375,-14573.24609375,-146538.46875
198.033754477,-236789.703125,6194.427734375,16540.580078125,-173285.046875,-175466.6875,23667.142578125,21206.080078125,-253957.515625
198.034022608,-131813.671875,6452.38916015625,6093.91162109375,-89252.8515625,-80112.421875,5865.9912109375,8335.8359375,-149519.34375
198.034300115,-8569.92578125,-4054.29296875,-14657.6689453125,22981.099609375,38783.3359375,-35151.82421875,-28902.142578125,-26204.84765625
198.034571996,-88434.5078125,-5797.05810546875,-7966.83154296875,-37689.328125,-30542.984375,-26439.271484375,-23954.541015625,-105585.5625
198.034826878,-225373.34375,3763.67578125,13578.6162109375,-160147.0625,-162552.125,16803.369140625,14505.587890625,-242442.921875
198.035095759,-175242.796875,7929.61572265625,11641.4580078125,-126728.203125,-121183.9453125,16288.5859375,17014.794921875,-192847.28125
198.035391891,-24970.29296875,-1287.52734375,-10720.119140625,6723.8955078125,22280.70703125,-26925.7578125,-20897.693359375,-42709.21484375
198.03576315,-51218.859375,-6903.603515625,-12638.703125,-7178.5302734375,3230.989013671875,-34604.65234375,-30669.919921875,-68488.0625
198.036091908,-198473.140625,941.3883056640625,8706.517578125,-134237.65625,-135318.3125,6362.0654296875,4840.38134765625,-215508.78125
198.145773446,-211247.359375,8367.083984375,15602.208984375,-156483.828125,-154513.671875,23400.1953125,22499.44140625,-228710.21875
198.146164956,-56268.72265625,1837.24609375,-5103.7744140625,-22046.88671875,-7931.15771484375,-15749.126953125,-10598.4140625,-74053.5078125
198.14652759,-22493.474609375,-6869.47265625,-15556.5439453125,15317.0224609375,28534.61328125,-38916.10546875,-33757.34375,-39891.7578125
198.146858973,-160703.75,-1877.5462646484375,2625.614501953125,-99993.21875,-98517.46875,-6034.9033203125,-6247.8037109375,-177741.46875
198.147197356,-233150.609375,7561.14697265625,17244.591796875,-172730.296875,-173639.4375,25735.728515625,23705.69921875,-250435.578125
198.147522364,-97830.421875,4694.8046875,1348.6817626953125,-59365.19921875,-47756.6640625,-3289.1259765625,506.6692810058594,-115589.53125
198.147892748,-7824.205078125,-5690.91015625,-16058.1845703125,25372.423828125,40545.2109375,-38688.046875,-32638.4609375,-25358.609375
198.148300633,-119749.4375,-4344.84326171875,-3564.722900390625,-64289.3984375,-59654.9453125,-18273.95703125,-16949.68359375,-136830.6875
198.148627766,-236089.84375,5703.11376953125,16126.6474609375,-171978.28125,-174326.21875,22524.251953125,20053.8046875,-253223.390625
198.149027525,-142564.296875,6900.58642578125,7534.3251953125,-98707.234375,-90342.96875,8573.6142578125,10637.640625,-160238.78125
198.149382659,-10911.896484375,-3470.376220703125,-13921.9384765625,20395.919921875,36297.86328125,-33547.125,-27308.0390625,-28559.625
198.149704167,-79120.9453125,-6169.68408203125,-9201.4521484375,-29971.00390625,-21994.650390625,-28670.064453125,-25874.46484375,-96283.65625
198.150017299,-220245.5,3117.1962890625,12569.7705078125,-155055.546875,-157228.75,14641.1064453125,12422.8525390625,-237289.9375
198.150347557,-184426.546875,8167.66162109375,12715.4814453125,-134500.90625,-129761.3125,18336.654296875,18626.130859375,-201986.234375
198.15065619,-31118.251953125,-572.7857055664062,-9570.7255859375,1002.3414916992188,16355.9765625,-24526.521484375,-18699.82421875,-48855.296875
198.150990698,-43602.125,-7012.76953125,-13560.3095703125,-1025.6767578125,10095.767578125,-36055.19140625,-31855.859375,-60883.73046875
198.156665836,-189653.296875,271.9759826660156,7237.33740234375,-126101.0390625,-126623.0,3384.813720703125,2138.59228515625,-206671.375
198.15785249,-217001.578125,8272.201171875,16111.76171875,-160857.234375,-159610.015625,24307.5859375,23095.697265625,-234412.53125
198.158355127,-65011.3828125,2496.667236328125,-3691.322998046875,-29880.076171875,-16284.4951171875,-12956.4775390625,-8104.89794921875,-82785.2421875
198.158679385,-17892.814453125,-6775.19287109375,-15941.5751953125,18734.4921875,32459.154296875,-39417.140625,-34055.26953125,-35317.8515625
198.158993267,-151137.578125,-2561.97900390625,1096.2188720703125,-91535.75,-89350.1484375,-9141.7060546875,-9053.7294921875,-168182.21875
198.159342276,-234670.28125,7197.17138671875,17112.6953125,-173261.046875,-174593.84375,25301.2109375,23082.822265625,-251917.5625
198.159686534,-107394.84375,5244.59033203125,2729.88525390625,-67737.78125,-56828.90234375,-555.2843017578125,2814.03955078125,-125137.5234375
198.160098794,-7064.5361328125,-5300.1123046875,-15821.0771484375,25587.267578125,40977.984375,-37969.08203125,-31913.458984375,-24626.298828125
198.160475178,-110151.0859375,-4873.17138671875,-4988.640625,-56024.44140625,-50656.8046875,-20978.697265625,-19389.48828125,-127251.5703125
198.160782311,-233331.328125,5181.8935546875,15442.21484375,-168756.8125,-171193.9375,20972.794921875,18481.560546875,-250446.03125
198.161029817,-152158.296875,7318.0048828125,8809.7822265625,-106930.890625,-99394.484375,11030.9873046875,12692.5478515625,-169816.6875
198.161278073,-13971.42578125,-2881.02783203125,-13143.8974609375,17318.083984375,33178.5234375,-31842.380859375,-25635.078125,-31648.322265625
198.161565955,-70244.7109375,-6545.72998046875,-10422.4609375,-22631.541015625,-13894.111328125,-30830.853515625,-27668.259765625,-87431.3671875
198.161889338,-214244.0625,2413.85400390625,11405.1552734375,-149189.828125,-151092.25,12126.2001953125,10144.6513671875,-231269.1875
198.162219096,-193505.890625,8295.06640625,13711.3857421875,-142052.875,-138202.5,20150.69921875,20112.275390625,-211022.65625
198.162469602,-37786.08984375,118.2183609008789,-8343.1455078125,-5251.02783203125,9810.783203125,-22040.986328125,-16320.50390625,-55525.94921875
198.271037738,-36193.19140625,-7114.42529296875,-14371.7451171875,4694.40234375,16560.2265625,-37391.1328125,-32824.671875,-53489.015625
198.271458748,-181357.5625,-425.46539306640625,5867.533203125,-118596.8203125,-118498.921875,421.1738586425781,-513.3748168945312,-198357.34375
198.271839757,-223295.984375,8151.0322265625,16655.4453125,-165797.9375,-165226.890625,25042.17578125,23525.119140625,-240648.1875
198.272254892,-74574.3984375,3231.927734375,-2172.857421875,-38578.94921875,-25477.23046875,-10059.1552734375,-5546.87548828125,-92328.203125
198.2725899,-13497.2783203125,-6526.48486328125,-16182.3037109375,21766.39453125,36071.41796875,-39577.1328125,-34052.38671875,-30937.537109375
198.272915658,-141718.671875,-3149.65087890625,-343.0545349121094,-83388.875,-80407.0625,-12005.3662109375,-11646.9560546875,-158759.078125
198.273228791,-236750.0,6835.81103515625,17031.490234375,-174421.84375,-176107.078125,24890.765625,22498.302734375,-253953.625
198.273601175,-118075.3359375,5834.810546875,4247.814453125,-77312.125,-67054.6875,2393.26806640625,5388.625,-135796.359375
198.273961184,-6738.84912109375,-4821.0693359375,-15454.28515625,25155.298828125,40876.93359375,-36910.6171875,-30721.486328125,-24322.94140625
198.274313317,-100520.078125,-5402.50537109375,-6385.9375,-47969.56640625,-41713.3125,-23463.091796875,-21476.380859375,-117628.6796875
198.274672451,-231269.25,4535.0791015625,14725.595703125,-166338.53125,-168748.5625,19447.958984375,17007.619140625,-248347.140625
198.275008584,-162905.234375,7613.0478515625,10097.2431640625,-116380.4453125,-109595.2578125,13574.458984375,14817.1259765625,-180520.3125
198.275337467,-17797.060546875,-2259.828125,-12251.458984375,13323.001953125,29236.681640625,-29860.162109375,-23727.22265625,-35480.6640625
198.2756591,-61565.21484375,-6822.064453125,-11533.6328125,-15726.0595703125,-6112.888671875,-32691.904296875,-29240.90625,-78768.3671875
198.276162362,-208759.8125,1770.123779296875,10323.419921875,-144021.6875,-145524.796875,9753.25,7907.42041015625,-225766.15625
198.276573122,-202670.0,8450.3662109375,14720.96875,-149880.765625,-146749.6875,21833.44921875,21426.423828125,-220145.796875
198.281290737,-45497.7734375,911.0122680664062,-6956.041015625,-12518.3388671875,2318.367431640625,-19404.576171875,-13859.7783203125,-63248.23046875
198.281608994,-29892.615234375,-7075.26513671875,-14984.294921875,9410.7314453125,22001.35546875,-38356.73046875,-33473.09765625,-47228.94140625
198.282006629,-174067.59375,-1044.9886474609375,4608.90673828125,-112116.2734375,-111416.4140625,-2365.641357421875,-2977.05078125,-191088.078125
198.282294011,-230679.625,8099.86865234375,17304.5390625,-171841.015625,-171957.6875,25757.119140625,24037.353515625,-248021.25
198.282583643,-85016.171875,4041.753662109375,-515.386474609375,-48312.1484375,-35667.74609375,-7079.82470703125,-2725.526611328125,-102803.3046875
198.282901526,-9712.078125,-6147.08642578125,-16231.455078125,24091.802734375,39004.01171875,-39610.125,-33627.66015625,-27221.5390625
198.283205908,-132817.21875,-3692.932373046875,-1660.086181640625,-75868.8984375,-72061.5,-15019.1630859375,-14063.89453125,-149895.65625
198.283460039,-239830.1875,6458.4912109375,17037.056640625,-176597.171875,-178624.65625,24178.974609375,21835.126953125,-257010.140625
198.283705045,-130255.375,6512.93994140625,5916.08154296875,-88464.8828125,-78858.21875,5354.49365234375,8095.7783203125,-147962.78125
198.284110805,-6700.6943359375,-4193.16455078125,-14997.1689453125,24078.861328125,40224.55078125,-35841.28515625,-29398.28515625,-24306.24609375
198.284486814,-90578.3984375,-5787.73779296875,-7754.73583984375,-40002.0625,-32698.474609375,-26203.37109375,-23701.474609375,-107689.21875
198.284818447,-229764.65625,3953.24072265625,14080.658203125,-164620.25,-166915.953125,17547.14453125,15210.8076171875,-246796.828125
198.285060078,-175609.046875,8085.2509765625,11600.4873046875,-127793.984375,-121777.1875,16149.111328125,17036.38671875,-193180.875
198.285310084,-22749.22265625,-1374.69921875,-11190.6455078125,8035.8984375,24080.537109375,-27711.107421875,-21479.46484375,-40436.37890625
198.285696344,-51986.91015625,-7014.71435546875,-12725.875,-8353.001953125,2338.48388671875,-34876.8984375,-30897.103515625,-69191.203125
198.286020477,-201783.515625,1015.819580078125,8996.330078125,-137693.484375,-138585.3125,6756.41748046875,5197.78564453125,-218757.078125
198.39612615,-212361.625,8509.5087890625,15640.630859375,-158183.015625,-155791.15625,23449.14453125,22650.3828125,-229773.78125
198.396672163,-54330.2890625,1754.0306396484375,-5533.46435546875,-20978.62890625,-6357.64013671875,-16461.052734375,-11122.8525390625,-72067.3359375
198.397111174,-22651.791015625,-6985.34375,-15694.8115234375,14653.4443359375,28152.533203125,-39321.65234375,-34106.5,-40004.140625
198.397528309,-163639.21875,-1780.919677734375,2973.496826171875,-103070.71875,-101419.1484375,-5631.83447265625,-5931.7724609375,-180641.34375
198.397955819,-234648.03125,7765.3974609375,17439.119140625,-174757.859375,-175285.78125,25929.919921875,23905.9921875,-251913.671875
198.398341704,-95824.734375,4692.05517578125,1016.1549072265625,-58151.296875,-46015.9765625,-3922.328369140625,3.285706043243408,-113566.2734375
198.398737213,-7168.6728515625,-5789.07861328125,-16270.4140625,25532.55078125,40996.2890625,-39125.515625,-33056.4140625,-24674.04296875
198.399165224,-121945.359375,-4293.27783203125,-3292.545654296875,-66606.359375,-61802.25390625,-17861.232421875,-16649.74609375,-139000.921875
198.399572984,-238050.671875,5903.40771484375,16458.03515625,-174324.546875,-176381.328125,22997.39453125,20481.146484375,-255172.421875
198.399961743,-140310.78125,6907.76123046875,7278.0400390625,-97269.0390625,-88353.375,7976.95654296875,10182.4033203125,-157981.03125
198.40045563,-9264.751953125,-3649.949951171875,-14275.6552734375,21446.67578125,37683.16015625,-34337.7734375,-28014.80078125,-26896.7890625
198.400895141,-81373.796875,-6135.48583984375,-8970.9833984375,-32275.2890625,-24187.490234375,-28417.267578125,-25663.443359375,-98517.46875
198.401334651,-222952.25,3389.507568359375,13016.693359375,-158015.96875,-159989.546875,15349.8125,13140.3427734375,-239992.265625
198.401735286,-182283.65625,8266.166015625,12553.2744140625,-133191.859375,-127885.2421875,17938.814453125,18439.716796875,-199854.484375
198.402186547,-28296.568359375,-773.951416015625,-10030.58984375,3076.69482421875,18832.125,-25482.39453125,-19473.306640625,-46036.8984375
198.402585807,-45403.8984375,-7130.5185546875,-13476.6923828125,-2970.0771484375,8260.8017578125,-36112.0546875,-31920.365234375,-62681.34765625
198.407159918,-193227.015625,420.36920166015625,7701.35986328125,-129804.296875,-130201.0,4158.6982421875,2853.065673828125,-210242.671875
198.407714931,-216426.90625,8450.03125,16144.7529296875,-161059.671875,-159293.375,24305.171875,23228.734375,-233842.828125
198.40826882,-61658.41796875,2318.836669921875,-4191.0185546875,-27413.71875,-13275.861328125,-13879.0234375,-8866.6455078125,-79423.296875
198.408726456,-18497.787109375,-6951.54833984375,-16024.25390625,17822.607421875,31737.171875,-39714.73046875,-34370.6328125,-35890.97265625
198.409144591,-154807.84375,-2420.7607421875,1554.0718994140625,-95244.7734375,-92951.21875,-8367.2177734375,-8370.5712890625,-171816.8125
198.409557726,-235837.25,7429.9873046875,17343.431640625,-175068.1875,-175956.328125,25729.0234375,23571.7890625,-253059.984375
198.410002612,-104273.21875,5195.64013671875,2323.1953125,-65519.7265625,-53987.90625,-1316.159912109375,2271.361572265625,-121989.6171875
198.410440622,-6076.14208984375,-5544.66259765625,-16102.7763671875,25986.849609375,41697.21875,-38600.40625,-32471.359375,-23594.521484375
198.410878633,-112955.265625,-4868.34326171875,-4666.84228515625,-58953.48046875,-53417.80078125,-20521.044921875,-19020.818359375,-130010.4296875
198.411290643,-236107.546875,5414.9775390625,15884.17578125,-171934.6875,-174070.328125,21693.638671875,19160.896484375,-253186.921875
198.411676027,-149786.625,7343.6201171875,8587.896484375,-105500.3984375,-97321.7421875,10525.0556640625,12328.3046875,-167421.46875
198.412289667,-11943.67578125,-3081.254638671875,-13489.365234375,18639.072265625,34887.89453125,-32640.47265625,-26393.943359375,-29583.423828125
198.412728178,-72648.640625,-6537.88427734375,-10141.2314453125,-25137.259765625,-16267.396484375,-30518.107421875,-27526.908203125,-89796.6015625
198.413140813,-217438.234375,2690.456787109375,11940.5908203125,-152644.578125,-154340.46875,13024.6728515625,10889.43359375,-234438.203125
198.413578824,-191689.640625,8449.6962890625,13625.5546875,-141137.296875,-136665.921875,19904.740234375,19954.09375,-209195.0
198.414014959,-34912.90625,-20.317733764648438,-8752.8525390625,-3143.48193359375,12385.435546875,-22937.6484375,-17142.869140625,-52630.7734375
198.521298064,-37981.35546875,-7211.3203125,-14247.759765625,2818.7333984375,14794.9306640625,-37374.03515625,-32953.6875,-55249.6171875
198.521666573,-184944.140625,-261.85064697265625,6356.1650390625,-122287.0078125,-122078.6640625,1300.4019775390625,179.23861694335938,-201925.953125
198.521971205,-222899.015625,8343.1455078125,16724.310546875,-166179.875,-165104.25,25196.068359375,23736.07421875,-240244.25
198.522324089,-71123.0625,3077.164306640625,-2635.53857421875,-36006.9140625,-22352.255859375,-10905.19140625,-6237.611328125,-88856.015625
198.522632596,-14133.3642578125,-6724.9013671875,-16252.443359375,20925.857421875,35386.25,-39888.40625,-34376.8671875,-31534.865234375
198.523046981,-145330.265625,-3008.499755859375,124.25333404541016,-86975.859375,-83931.484375,-11310.9423828125,-11005.8408203125,-162339.296875
198.523432241,-237990.53125,7118.314453125,17327.13671875,-176253.046875,-177560.03125,25322.19921875,23009.59765625,-255181.203125
198.523837376,-114570.625,5814.224609375,3859.89990234375,-74741.8359375,-63878.953125,1574.3226318359375,4756.22705078125,-132289.5
198.524371889,-5692.38525390625,-5027.66650390625,-15690.38671875,25677.32421875,41654.640625,-37629.984375,-31448.833984375,-23261.45703125
198.524712522,-103600.2578125,-5295.95458984375,-5961.4775390625,-51087.1640625,-44756.94921875,-23091.0703125,-21262.810546875,-120699.0
198.525030655,-233581.640625,4864.99072265625,15235.0146484375,-169076.671875,-171215.0625,20060.978515625,17540.841796875,-250660.078125
198.525333037,-160069.671875,7760.3681640625,9959.8466796875,-114463.671875,-107074.65625,13014.1455078125,14413.3193359375,-177698.296875
198.52565817,-15503.97265625,-2405.94140625,-12544.8251953125,14965.5859375,31231.91015625,-30753.470703125,-24511.76953125,-33177.65234375
198.525953552,-63947.1484375,-6804.8984375,-11215.388671875,-18137.365234375,-8451.640625,-32572.208984375,-29181.025390625,-81126.8984375
198.526276935,-211276.859375,2037.5400390625,10819.62890625,-146831.703125,-148141.21875,10433.8603515625,8546.255859375,-228269.9375
198.526576692,-199931.796875,8585.3486328125,14573.9833984375,-148079.65625,-144335.09375,21497.63671875,21234.78125,-217404.4375
198.531302932,-41776.61328125,696.5026245117188,-7452.45068359375,-9585.142578125,5721.35302734375,-20387.671875,-14752.7529296875,-59499.91015625
198.531610814,-31127.505859375,-7224.93212890625,-14942.51953125,8020.74365234375,20731.1953125,-38488.55859375,-33749.96875,-48415.6171875
198.531894946,-176480.375,-922.076416015625,4962.01953125,-114771.453125,-113872.984375,-1674.1678466796875,-2471.856689453125,-193453.046875
198.532304706,-227917.625,8221.9091796875,17119.802734375,-170063.515625,-169517.078125,25686.041015625,24021.259765625,-245218.140625
198.532615589,-80287.5703125,3807.32861328125,-1148.5218505859375,-44348.8515625,-31138.703125,-8073.8515625,-3646.59716796875,-98018.109375
198.532907096,-10340.921875,-6454.6689453125,-16401.373046875,23482.13671875,38485.80859375,-39923.33984375,-34159.33984375,-27777.626953125
198.533151602,-135395.359375,-3657.79541015625,-1383.0140380859375,-78439.125,-74548.375,-14291.546875,-13625.0849609375,-152414.65625
198.533384982,-238147.703125,6657.376953125,17009.564453125,-175676.171875,-177201.34375,24501.7109375,22091.41015625,-255292.1875
198.533620363,-124639.234375,6345.03369140625,5299.3076171875,-83643.6171875,-73442.4375,4355.23681640625,7154.39013671875,-142315.125
198.533870744,-6200.5966796875,-4547.75244140625,-15209.935546875,24680.078125,40889.60546875,-36466.17578125,-30238.822265625,-23761.82421875
198.534106,-93911.984375,-5765.67626953125,-7310.09228515625,-42959.9375,-35783.6171875,-25595.248046875,-23432.314453125,-110987.8671875
198.534339256,-229047.234375,4257.67138671875,14314.48046875,-164441.9375,-166421.484375,18099.076171875,15668.1240234375,-246063.78125
198.534630138,-169186.09375,8056.35009765625,11100.0537109375,-122241.6796875,-115611.0546875,15278.3994140625,16274.5712890625,-186745.71875
198.534883769,-20152.509765625,-1711.6517333984375,-11550.396484375,10545.4404296875,26708.23046875,-28603.814453125,-22484.82421875,-37813.046875
198.5351279,-55558.0703125,-7024.7724609375,-12278.7509765625,-11308.9306640625,-873.1260986328125,-34328.3203125,-30662.74609375,-72738.9609375
198.535378281,-203392.640625,1344.054931640625,9504.072265625,-139450.328125,-140289.859375,7725.49951171875,6017.1337890625,-220362.71875
198.645805212,-206660.25,8602.3134765625,15306.8974609375,-153433.828125,-150436.390625,22862.748046875,22215.462890625,-224088.4375
198.646166846,-49539.328125,1389.4512939453125,-6082.10986328125,-16565.0546875,-1679.1298828125,-17619.69921875,-12273.5869140625,-67270.203125
198.646504854,-25081.873046875,-7201.865234375,-15482.6494140625,12735.1279296875,26024.87109375,-39180.30078125,-34243.09375,-42414.375
198.646816612,-166531.71875,-1604.162109375,3478.4228515625,-105846.875,-104273.828125,-4655.30908203125,-5160.63720703125,-183532.09375
198.647138994,-231068.28125,7919.62451171875,17300.78515625,-172010.40625,-172054.25,25846.83984375,23931.673828125,-248359.40625
198.647449877,-90121.1484375,4414.24560546875,371.0836181640625,-53025.59765625,-40500.55078125,-5092.50927734375,-1048.8778076171875,-107880.7265625
198.64776226,-7939.673828125,-6116.6435546875,-16332.775390625,25064.505859375,40401.84765625,-39438.6640625,-33563.890625,-25448.0625
198.648188145,-125099.5703125,-4195.71240234375,-2832.882080078125,-69476.453125,-64835.765625,-17087.81640625,-16088.828125,-142167.734375
198.648569529,-236397.625,6142.6611328125,16542.591796875,-173278.609375,-175018.234375,23327.708984375,20847.669921875,-253542.84375
198.648941413,-134728.96875,6805.904296875,6716.51953125,-92311.9765625,-82956.6328125,7090.28564453125,9469.2705078125,-152410.5625
198.649275296,-8276.08984375,-3948.27880859375,-14550.58203125,22564.3515625,38783.1328125,-34833.984375,-28574.17578125,-25891.966796875
198.649601054,-84229.8125,-6171.36083984375,-8653.5439453125,-34729.64453125,-26823.833984375,-27848.7734375,-25307.24609375,-101351.359375
198.649905937,-222964.25,3521.807373046875,13201.8994140625,-158328.984375,-160157.109375,15801.1611328125,13516.58984375,-239979.390625
198.650247445,-178021.15625,8197.5009765625,12147.322265625,-129494.640625,-123803.0546875,17278.9921875,17875.1796875,-195556.640625
198.650551952,-26321.052734375,-1043.9827880859375,-10386.6533203125,5026.99609375,20863.4296875,-26097.291015625,-20122.333984375,-43999.62890625
198.650846334,-47714.75390625,-7126.5625,-13189.025390625,-4799.0751953125,6258.9345703125,-35641.59765625,-31627.46875,-64923.0703125
198.655031561,-194190.59375,667.199462890625,8067.615234375,-130818.578125,-131186.109375,4829.04931640625,3413.379150390625,-211150.875
198.655350819,-212505.515625,8472.025390625,15876.93359375,-157742.796875,-155570.0625,23817.748046875,22824.927734375,-229877.25
198.655626825,-58408.1875,2088.63623046875,-4627.615234375,-24307.921875,-10011.8818359375,-14726.2666015625,-9665.072265625,-76120.625
198.655893707,-20175.240234375,-7028.7958984375,-15888.19921875,16681.193359375,30402.16796875,-39531.6015625,-34325.3671875,-37515.3203125
198.656264216,-156625.78125,-2252.8544921875,1954.3916015625,-96868.9140625,-94695.1171875,-7631.0185546875,-7763.72119140625,-173601.359375
198.656548098,-232759.8125,7530.56982421875,17244.591796875,-172513.578125,-173111.375,25531.2109375,23445.0546875,-249967.0
198.656876731,-99917.3828125,4928.55908203125,1804.8583984375,-61445.5859375,-49701.46875,-2261.83984375,1382.2093505859375,-117605.8125
198.657146237,-6802.283203125,-5740.8662109375,-16161.44921875,25785.349609375,41305.21484375,-38647.75,-32665.08203125,-24283.916015625
198.657398494,-115606.4921875,-4722.90087890625,-4259.2138671875,-61114.53515625,-55835.4765625,-19636.384765625,-18304.333984375,-132635.703125
198.657643874,-234263.265625,5570.6796875,15909.8583984375,-170482.75,-172428.21875,21891.251953125,19382.24609375,-251330.5625
198.65788538,-144370.375,7148.958984375,7973.60400390625,-100482.859375,-92010.296875,9483.5537109375,11416.8896484375,-161981.421875
198.658183763,-11096.5,-3342.635986328125,-13797.0146484375,19889.853515625,36005.83984375,-33100.203125,-26916.638671875,-28699.97265625
198.65848202,-75508.140625,-6467.61083984375,-9828.955078125,-27320.712890625,-18768.69140625,-29780.56640625,-26974.908203125,-92627.140625
198.658763027,-217079.09375,2881.363037109375,12123.3837890625,-152446.09375,-154109.265625,13539.9921875,11325.4931640625,-234070.078125
198.659013533,-186015.953125,8317.7314453125,13090.72265625,-135999.265625,-131182.21875,18994.935546875,19156.001953125,-203517.578125
198.659264289,-32314.046875,-369.5413513183594,-9224.787109375,-335.074951171875,15147.8427734375,-23732.990234375,-17949.611328125,-50009.85546875
198.776076625,-40540.25,-7222.25,-14011.390625,1072.74951171875,12702.875,-36879.703125,-32592.125,-57786.515625
198.776592012,-185895.0625,-53.308902740478516,6692.3125,-123095.21875,-123017.3046875,2004.817138671875,847.712158203125,-202867.609375
198.777010023,-217898.703125,8338.5185546875,16361.072265625,-161723.25,-160318.3125,24531.08203125,23244.0234375,-235246.703125
198.777469909,-67187.4609375,2741.08349609375,-3207.117431640625,-32016.859375,-18321.23046875,-11914.5732421875,-7181.94970703125,-84907.875
198.777938295,-15945.53125,-6872.2890625,-16192.8984375,19945.64453125,34065.59765625,-39595.0390625,-34228.13671875,-33328.59375
198.77834768,-147109.984375,-2884.447509765625,464.9609375,-88370.203125,-85573.53125,-10399.5283203125,-10230.34765625,-164108.671875
198.778730814,-234195.8125,7101.08154296875,17085.603515625,-172894.515625,-173961.5,25057.0625,22802.93359375,-251380.390625
198.779092448,-109945.15625,5473.78515625,3227.904541015625,-70181.203125,-59218.34765625,503.1824035644531,3764.14501953125,-127633.1875
198.779450332,-6423.15283203125,-5275.63671875,-15834.0859375,25720.171875,41399.5625,-37667.19921875,-31592.533203125,-23942.806640625
198.779821841,-106088.671875,-5163.98974609375,-5609.23681640625,-52904.6953125,-46925.3125,-22115.88671875,-20415.701171875,-123147.0546875
198.780246101,-230938.59375,5019.15087890625,15177.681640625,-166744.75,-168758.625,20221.84375,17758.97265625,-247995.4375
198.780635861,-153951.359375,7504.552734375,9255.23046875,-108606.46875,-101015.75,11881.4482421875,13411.6484375,-171550.125
198.781190124,-14626.15234375,-2695.88818359375,-12879.7666015625,16535.55078125,32530.099609375,-31147.890625,-25005.36328125,-32254.30078125
198.781683886,-66855.671875,-6716.45263671875,-10898.8876953125,-20079.28515625,-10860.4658203125,-31634.912109375,-28463.400390625,-83997.328125
198.782083021,-210519.34375,2214.36474609375,10983.0419921875,-146056.140625,-147454.234375,11049.3603515625,9065.5986328125,-227489.40625
198.78246328,-194070.828125,8421.533203125,14039.888671875,-142525.8125,-138590.203125,20609.625,20428.10546875,-211522.09375
198.786854887,-39493.8515625,341.7804870605469,-7878.38525390625,-6780.892578125,8296.876953125,-21053.462890625,-15487.4775390625,-57180.0703125
198.787257021,-33857.45703125,-7225.46875,-14673.359375,6439.5146484375,18647.052734375,-37714.13671875,-33175.7734375,-51108.5546875
198.787630906,-177384.265625,-692.9486694335938,5335.18212890625,-115272.421875,-114677.109375,-713.1994018554688,-1608.118408203125,-194329.734375
198.787990039,-223092.59375,8161.828125,16795.5234375,-165536.421875,-164853.59375,25158.248046875,23570.716796875,-240376.484375
198.788403549,-76432.8984375,3429.003173828125,-1719.0948486328125,-40238.5,-27162.462890625,-9014.099609375,-4588.32080078125,-94135.078125
198.788772933,-12104.7421875,-6573.826171875,-16324.326171875,22724.94921875,37267.6171875,-39483.2578125,-33912.17578125,-29511.00390625
198.789174568,-137741.15625,-3438.189697265625,-930.525390625,-80122.546875,-76662.09375,-13138.3984375,-12654.7958984375,-154741.59375
198.789604828,-235760.40625,6731.07080078125,16984.619140625,-173446.125,-174969.21875,24517.537109375,22105.626953125,-252903.609375
198.789977712,-120717.78125,6075.4716796875,4802.16015625,-79668.046875,-69515.8828125,3451.93603515625,6304.3310546875,-138384.484375
198.790325346,-6561.89013671875,-4687.763671875,-15338.48046875,25085.830078125,40932.7890625,-36419.97265625,-30261.486328125,-24103.537109375
198.790655354,-96591.9140625,-5573.1611328125,-6924.4580078125,-44829.3671875,-38117.7421875,-24480.7890625,-22433.861328125,-113657.0
198.790972487,-228283.75,4426.7177734375,14461.3310546875,-163662.890625,-165743.015625,18525.146484375,16094.662109375,-245303.84375
198.79130012,-164787.015625,7855.1171875,10606.728515625,-117961.40625,-111270.03125,14336.33984375,15441.5439453125,-182340.1875
198.791623877,-18950.275390625,-1989.2603759765625,-11879.4365234375,12238.6513671875,28153.068359375,-28998.970703125,-22926.31640625,-36583.72265625
198.792077013,-58211.578125,-6923.2509765625,-11971.8388671875,-13102.5244140625,-3102.846435546875,-33362.38671875,-29847.755859375,-75366.8515625
198.792393271,-204314.984375,1553.2001953125,9819.2314453125,-140142.734375,-141190.609375,8570.26171875,6761.44677734375,-221264.265625
