arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
708.160104597,2293.69091796875,3806.45703125,2987.8466796875,64499.21484375,71425.8203125,-674.307373046875,3425.650390625,-8054.33837890625
708.160481856,1984.231201171875,-15744.6337890625,-24227.9921875,63952.1796875,70942.75,-44688.8203125,-38176.08203125,-8320.1455078125
708.16082974,1832.8875732421875,13112.91796875,9644.3515625,68957.78125,79176.3984375,-5330.4208984375,-1877.6134033203125,-8327.2529296875
708.161231749,2090.04443359375,35318.5234375,39432.6953125,69802.140625,80222.5234375,43395.86328125,43625.05859375,-8086.0556640625
708.161514881,2302.005859375,13325.9521484375,14755.703125,65550.7109375,73117.953125,16032.3681640625,18845.267578125,-8026.10791015625
708.161798138,2102.851806640625,-15550.0400390625,-22864.2890625,63254.46875,69725.5625,-40344.515625,-33872.54296875,-8245.04296875
708.162118396,1821.8233642578125,3431.2158203125,-2349.01171875,67732.078125,77235.078125,-21245.912109375,-16712.30859375,-8369.900390625
708.162430278,1999.0504150390625,33370.1015625,36190.109375,70254.03125,81062.796875,35873.47265625,36550.6640625,-8148.48388671875
708.16272291,2293.2216796875,22298.947265625,25478.03515625,66763.8671875,75075.5703125,30426.041015625,32035.90234375,-7993.78759765625
708.163009292,2209.201416015625,-10932.080078125,-16192.96484375,63267.6796875,69614.7265625,-29270.74609375,-23305.646484375,-8147.947265625
708.163324675,1847.8408203125,-5759.4404296875,-13330.310546875,66299.9140625,74892.5078125,-34476.04296875,-28994.2109375,-8369.8330078125
708.163671809,1924.4849853515625,27928.970703125,28761.73046875,70207.0234375,81109.53125,23076.318359375,24596.05859375,-8200.9208984375
708.164191321,2249.769775390625,29599.986328125,33893.80078125,68019.6796875,77180.296875,40524.69140625,41207.71484375,-7984.466796875
708.274320745,2280.34716796875,-3236.42041015625,-5926.1396484375,63838.453125,70430.6484375,-13732.4404296875,-8736.6923828125,-8070.56591796875
708.274680879,1918.852294921875,-12842.6845703125,-21325.640625,64869.89453125,72518.484375,-42829.58203125,-36641.92578125,-8341.9384765625
708.275192516,1870.0361328125,20021.1484375,18482.1640625,69652.7421875,80292.0625,7277.10107421875,9857.654296875,-8261.13671875
708.275601026,2170.97998046875,34209.09375,38765.36328125,69165.921875,79118.4609375,44728.3828125,44952.8828125,-8020.00634765625
708.275935784,2307.571533203125,6089.35205078125,5902.7373046875,64752.68359375,71839.2109375,3507.189453125,7285.34912109375,-8028.11962890625
708.276508923,2021.24560546875,-16159.4375,-24430.69921875,63739.48046875,70574.5546875,-44314.453125,-37775.42578125,-8286.8193359375
708.276881057,1832.6864013671875,10778.0546875,6738.44677734375,68708.0703125,78781.9765625,-9327.11328125,-5602.53125,-8322.3583984375
708.277374944,2074.554443359375,35232.359375,39115.390625,69981.1796875,80520.1796875,42161.77734375,42476.53515625,-8081.6298828125
708.277768079,2311.93017578125,15614.8818359375,17537.421875,65860.5703125,73590.828125,19846.939453125,22367.8125,-7996.2685546875
708.278177089,2142.347412109375,-14821.9541015625,-21681.904296875,63211.484375,69598.09375,-38188.890625,-31788.46875,-8198.7080078125
708.278553723,1834.0274658203125,1052.56591796875,-5238.287109375,67413.234375,76702.4609375,-24846.30859375,-20041.8671875,-8354.0751953125
708.278882106,1984.365234375,32328.330078125,34687.80078125,70300.2265625,81160.625,33118.2421875,34009.47265625,-8152.2392578125
708.279162863,2287.790283203125,24323.142578125,27832.74609375,67086.609375,75592.359375,33385.9921875,34770.75,-7985.00341796875
708.279512871,2229.385009765625,-9310.55078125,-13966.798828125,63357.33203125,69705.3125,-25792.724609375,-19995.66796875,-8129.4404296875
708.279843629,1858.9720458984375,-7792.2197265625,-15718.68359375,65926.1484375,74258.09375,-37133.9765625,-31402.029296875,-8374.6611328125
708.280215888,1905.776611328125,26172.123046875,26408.494140625,70104.15625,80935.5234375,19361.794921875,21188.712890625,-8230.0234375
708.284417365,2227.4404296875,31062.662109375,35463.765625,68319.1484375,77645.65625,42160.37109375,42746.5,-8002.97412109375
708.284816375,2286.448974609375,-969.752685546875,-3066.837890625,64040.15234375,70709.9375,-9509.0341796875,-4728.33203125,-8064.2626953125
708.285374888,1939.1700439453125,-14084.279296875,-22674.724609375,64528.515625,71914.453125,-43929.01953125,-37555.015625,-8335.166015625
708.285973028,1858.9720458984375,17835.55078125,15608.712890625,69454.390625,79939.75,3141.87255859375,6071.98486328125,-8277.2294921875
708.286412414,2150.729248046875,34854.43359375,39271.296875,69411.2109375,79502.421875,44721.87890625,44987.28515625,-8026.71142578125
708.286760797,2311.93017578125,8514.203125,8826.0771484375,65011.8515625,72237.1171875,7684.796875,11225.1787109375,-8014.8427734375
708.28709268,2057.05322265625,-16224.212890625,-24295.716796875,63556.6875,70244.3046875,-43481.35546875,-36866.6953125,-8257.2470703125
708.287396813,1841.8729248046875,8349.6494140625,3655.649658203125,68431.671875,78332.1015625,-13433.5751953125,-9358.361328125,-8316.591796875
708.28772032,2061.81396484375,34804.2109375,38341.23828125,70122.1953125,80757.421875,40356.44921875,40831.53515625,-8088.0
708.288061329,2318.166259765625,17858.013671875,20212.724609375,66168.5546875,74060.75,23494.005859375,25757.119140625,-7980.845703125
708.288669093,2174.80224609375,-13820.08203125,-20236.193359375,63210.48046875,69545.0546875,-35693.69921875,-29339.677734375,-8168.734375
708.289008727,1845.0245361328125,-1302.5477294921875,-8108.787109375,67072.1875,76122.3671875,-28346.0546875,-23230.611328125,-8352.197265625
708.289306609,1974.642333984375,31056.560546875,32957.30859375,70312.3671875,81180.2734375,30066.826171875,31203.076171875,-8161.0234375
708.289611116,2290.874755859375,26108.15234375,29931.9765625,67384.734375,76077.0390625,35977.07421875,37169.78515625,-7974.00634765625
708.290107753,2266.064208984375,-7516.9580078125,-11566.6240234375,63493.3203125,69907.484375,-22109.8515625,-16471.51171875,-8092.626953125
708.290410136,1890.0185546875,-9703.025390625,-17904.818359375,65568.2109375,73680.015625,-39472.328125,-33480.2734375,-8351.794921875
708.399184152,1910.2021484375,24254.27734375,23915.24609375,69996.3359375,80787.3984375,15471.115234375,17617.419921875,-8220.970703125
708.399580286,2232.201416015625,32259.12890625,36771.8125,68617.2734375,78155.1484375,43378.5625,43880.8046875,-7983.05859375
708.400121799,2313.941650390625,1257.2183837890625,-234.55917358398438,64270.35546875,71071.5625,-5362.6748046875,-820.5548095703125,-8034.69140625
708.400539185,1981.7501220703125,-15045.9189453125,-23666.470703125,64250.03515625,71448.2109375,-44631.15234375,-38090.51953125,-8303.4482421875
708.400954695,1868.896240234375,15578.806640625,12682.154296875,69241.4296875,79613.1953125,-1089.781494140625,2190.627197265625,-8274.1455078125
708.401354579,2144.828369140625,35270.2421875,39523.421875,69634.84375,79884.5,44260.7421875,44571.20703125,-8029.39404296875
708.401719088,2330.90673828125,10902.9111328125,11734.59765625,65289.05859375,72654.40625,11752.7021484375,15015.9453125,-7991.306640625
708.402229226,2101.980224609375,-16070.25390625,-23862.67578125,63402.32421875,69951.0703125,-42312.5859375,-35671.234375,-8217.6181640625
708.402637861,1858.3685302734375,5943.5068359375,670.0828857421875,68127.0390625,77829.0546875,-17374.880859375,-12995.5712890625,-8305.7958984375
708.403041495,2061.210693359375,34233.5703125,37439.078125,70232.234375,80970.796875,38320.18359375,38968.67578125,-8078.0087890625
708.403411379,2334.929931640625,20029.6640625,22836.931640625,66482.4375,74592.8359375,26949.427734375,28974.09375,-7949.12890625
708.403780763,2218.589111328125,-12584.1201171875,-18418.998046875,63245.34765625,69605.0,-32766.267578125,-26501.23046875,-8123.33837890625
708.404167773,1865.4093017578125,-3561.9736328125,-10774.03125,66712.7734375,75579.015625,-31549.953125,-26143.291015625,-8334.763671875
708.404654285,1971.1553955078125,29653.4296875,31023.369140625,70295.3984375,81192.0078125,26730.4921875,28154.544921875,-8154.5859375
708.404982167,2295.2333984375,28008.6328125,32027.51953125,67732.3515625,76656.7265625,38348.4140625,39381.06640625,-7950.40283203125
708.405418553,2287.11962890625,-5355.09716796875,-8833.5869140625,63666.25390625,70195.6875,-18135.95703125,-12714.5419921875,-8067.4814453125
708.41127907,1915.365478515625,-11163.755859375,-19659.18359375,65236.015625,73166.703125,-41322.1796875,-35145.72265625,-8337.04296875
708.411975337,1905.70947265625,22374.853515625,21309.279296875,69861.7578125,80590.5234375,11423.998046875,13880.431640625,-8229.28515625
708.412424598,2218.052734375,33433.9375,37922.2109375,68912.859375,78647.4609375,44222.18359375,44666.2890625,-7989.49609375
708.412787482,2325.542236328125,3628.559326171875,2776.823974609375,64509.94140625,71472.3515625,-1038.4842529296875,3226.63037109375,-8022.62109375
708.413150116,2013.601318359375,-15800.1552734375,-24245.4921875,63988.85546875,71061.0390625,-44741.66015625,-38098.8359375,-8289.568359375
708.413566501,1865.34228515625,13161.2646484375,9779.8701171875,68992.515625,79262.359375,-5142.86767578125,-1558.7657470703125,-8292.3173828125
708.414038637,2123.370849609375,35281.5078125,39461.73046875,69827.625,80242.7734375,43425.03125,43807.37890625,-8048.77294921875
708.414355395,2338.0146484375,13088.77734375,14537.908203125,65573.90625,73148.46875,15720.0244140625,18689.029296875,-7984.064453125
708.414893033,2133.09375,-15773.53515625,-23067.33203125,63296.78125,69827.4921875,-40585.578125,-33986.73828125,-8204.3408203125
708.415221291,1844.2198486328125,3390.982666015625,-2280.883544921875,67777.609375,77342.1640625,-21096.51171875,-16451.59765625,-8335.9033203125
708.415542924,2023.45849609375,33314.2421875,36274.73046875,70271.2578125,81085.1875,36032.19140625,36848.58984375,-8117.1689453125
708.415832806,2321.92138671875,22004.240234375,25273.046875,66758.234375,75067.1875,30159.830078125,31950.205078125,-7958.9189453125
708.416174439,2239.108154296875,-11246.099609375,-16459.978515625,63273.17578125,69669.90625,-29596.767578125,-23461.55078125,-8112.87744140625
708.416456196,1873.92529296875,-5750.65625,-13305.1650390625,66332.4375,74990.3359375,-34441.30859375,-28780.70703125,-8343.1455078125
708.416745328,1954.8609619140625,28042.8984375,28875.58984375,70216.34375,81095.921875,23236.177734375,24938.576171875,-8176.11083984375
708.417035835,2282.492919921875,29629.55859375,33855.3125,68018.875,77130.8125,40427.39453125,41314.265625,-7958.046875
708.524222313,2312.6005859375,-3248.289306640625,-6090.4248046875,63835.76953125,70451.234375,-14014.1396484375,-8808.9111328125,-8042.0673828125
708.524598947,1946.143798828125,-12683.0263671875,-21355.8828125,64892.76171875,72596.734375,-42925.60546875,-36539.1953125,-8316.79296875
708.525095334,1897.461669921875,20312.90625,18613.0546875,69676.6171875,80308.625,7385.06005859375,10167.4501953125,-8237.8017578125
708.525490968,2199.6796875,34399.46484375,38775.35546875,69168.1328125,79065.5546875,44661.53125,45114.21875,-7993.1171875
708.525863227,2333.9912109375,6149.232421875,5735.77001953125,64757.84765625,71853.5,3161.3857421875,7187.38134765625,-8000.96240234375
708.526250737,2046.9278564453125,-15984.826171875,-24439.88671875,63767.171875,70670.375,-44436.76171875,-37691.33984375,-8259.2587890625
708.526659747,1856.6251220703125,11037.759765625,6866.65625,68732.078125,78831.6640625,-9238.734375,-5322.0390625,-8296.1396484375
708.527113508,2096.682861328125,35384.640625,39153.41015625,69972.6640625,80489.0,42147.96484375,42650.4765625,-8057.95947265625
708.527496642,2334.326416015625,15612.53515625,17385.9453125,65843.9375,73577.3515625,19557.4609375,22270.984375,-7972.59814453125
708.527873901,2158.97705078125,-14718.6220703125,-21748.759765625,63240.18359375,69698.2734375,-38372.95703125,-31792.55859375,-8178.994140625
708.528324037,1851.4617919921875,1361.8916015625,-5029.14208984375,67446.9609375,76794.9296875,-24647.623046875,-19689.89453125,-8336.9091796875
708.5288358,2006.8958740234375,32486.111328125,34756.8671875,70299.6953125,81140.578125,33181.5390625,34221.3671875,-8133.93310546875
708.529208059,2312.265380859375,24273.72265625,27648.61328125,67069.5078125,75560.4453125,33122.46484375,34655.28125,-7965.55712890625
708.529577193,2253.12255859375,-9304.716796875,-14150.7978515625,63369.8046875,69777.1953125,-26086.359375,-20152.375,-8107.51318359375
708.529971202,1878.283935546875,-7513.60498046875,-15602.9462890625,65967.9921875,74378.0546875,-37055.45703125,-31211.056640625,-8352.533203125
708.530342086,1930.7882080078125,26488.7578125,26608.05078125,70122.734375,80960.53125,19576.638671875,21487.51171875,-8198.171875
708.535695841,2260.833984375,31194.626953125,35423.33203125,68319.28125,77611.59375,42060.79296875,42744.82421875,-7966.22802734375
708.536111226,2316.6240234375,-924.62451171875,-3274.91015625,64044.98046875,70738.296875,-9853.630859375,-4961.6845703125,-8033.55126953125
708.536494361,1962.5723876953125,-13758.3916015625,-22590.90625,64577.46875,72050.640625,-43924.66015625,-37458.79296875,-8306.6005859375
708.536905121,1879.490966796875,18267.384765625,15844.0771484375,69485.2421875,79995.9453125,3360.271484375,6370.44775390625,-8255.7724609375
708.537244254,2179.36181640625,35099.9921875,39330.90625,69406.1796875,79443.7421875,44760.234375,45099.9375,-8001.2978515625
708.537535261,2342.641357421875,8543.841796875,8599.6982421875,65023.38671875,72225.7890625,7329.13623046875,10960.51171875,-7985.20458984375
708.537854769,2078.779052734375,-16033.306640625,-24349.294921875,63586.32421875,70332.28125,-43625.19140625,-36940.65625,-8231.833984375
708.538268029,1859.9107666015625,8714.966796875,3870.628662109375,68457.6171875,78395.0,-13185.806640625,-9080.2158203125,-8296.67578125
708.538691914,2084.679931640625,35111.7265625,38516.65625,70134.0,80766.8828125,40577.1953125,41093.25390625,-8063.189453125
708.539035547,2340.361572265625,17932.9140625,20106.77734375,66166.0078125,74082.140625,23312.6875,25653.384765625,-7957.5107421875
708.539350055,2194.38232421875,-13780.720703125,-20389.951171875,63219.265625,69643.4921875,-35923.96484375,-29517.107421875,-8146.06982421875
708.539621186,1860.5142822265625,-989.533935546875,-7894.3447265625,67115.7734375,76268.34375,-28105.99609375,-22973.65625,-8331.0078125
708.540086698,1992.7471923828125,31286.158203125,33084.2421875,70330.0703125,81219.3671875,30249.818359375,31419.330078125,-8137.017578125
708.540411581,2307.973876953125,26132.427734375,29820.330078125,67391.1015625,76093.8671875,35827.203125,37063.234375,-7951.20751953125
708.540907093,2279.005859375,-7535.1298828125,-11728.4951171875,63512.49609375,69987.8828125,-22359.69921875,-16689.84375,-8073.650390625
708.541319853,1900.7474365234375,-9473.5625,-17765.74609375,65618.03125,73809.96875,-39329.6328125,-33341.87109375,-8336.841796875
708.649271099,1918.248779296875,24476.69921875,24093.546875,70012.09375,80812.6796875,15717.5439453125,17852.380859375,-8209.4375
708.649665608,2236.224609375,32288.029296875,36718.97265625,68606.484375,78139.0546875,43303.19140625,43819.65234375,-7976.6884765625
708.650137245,2314.277099609375,1190.9678955078125,-398.5762634277344,64258.15234375,71104.890625,-5603.134765625,-1058.802001953125,-8030.80224609375
708.650506504,1975.6480712890625,-14909.259765625,-23579.09765625,64271.96484375,71561.671875,-44546.328125,-38036.80859375,-8307.8740234375
708.650903888,1860.983642578125,15767.6337890625,12867.16015625,69250.0078125,79678.1015625,-824.5110473632812,2412.37890625,-8283.6005859375
708.651263397,2136.446533203125,35270.4453125,39527.04296875,69614.2578125,79870.0859375,44331.08203125,44611.3046875,-8037.37353515625
708.651685032,2327.553955078125,10725.751953125,11511.9736328125,65281.48046875,72694.03125,11506.341796875,14765.4931640625,-7994.2568359375
708.652348048,2096.884033203125,-16114.5107421875,-23915.380859375,63423.11328125,70081.4921875,-42341.3515625,-35728.1640625,-8222.37890625
708.652757058,1848.2431640625,6096.8623046875,891.2310180664062,68132.1328125,77912.203125,-17032.966796875,-12711.123046875,-8316.45703125
